example_id	message	distr1	distr2	target
2310187952251039793	white body, pink stripes, no fang	00e90d94-cac4-a444-6585-6701bfe90402.png	a6baac3b-7dd3-f6da-ffe1-eac0ac51bace.png	b6d5fbc1-2d19-74ac-91e3-b2077d219ec0.png
-4782473688152541762	pink base, white petals, pink dots, no orange	635048ed-f536-317c-f449-72af318d69fb.png	8f94bcc5-58bc-200f-563b-c8e022a02a73.png	f350d893-97f8-739a-3132-1ffdb479fb08.png
7644835969772547801	pink stem, orange center, pink petals	f43adf31-9096-8a9a-c19c-5f15d50152b4.png	6865fb15-d494-6dbd-d092-5e08faaee9f1.png	bafc5474-56e6-f97f-0f8a-43680391900e.png
-4425513955123653193	white base, pink dots, blue petals, no orange	6a76a797-20d8-f8da-a40e-d854fdebcbee.png	f4df468f-e4ca-4ef4-9ea4-2cd445f79403.png	057349eb-2668-0051-86e8-040eeaf6278f.png
4094081833660931413	green base, green dots, orange petals, no pink	fec245ed-a8ca-dba5-7b13-80bb36389319.png	e7119218-7f7d-fcb4-f987-bd1655c3d2b5.png	c20b683e-45c2-0789-ef30-642206e42b4f.png
-3249101143534101567	difficult yes no I see	d0f7ab71-79ce-afaf-b1ad-4e9b00d366ba.png	14b0f892-6eba-3ef8-69c5-b46a0d521e85.png	1b2d51ac-ed1f-e3d5-26a1-97cf221f89d7.png
-8710887786062388312	orange center white stem	cc633815-89fc-e2c9-5d4e-418cc0a871fe.png	3214f8cb-e8d8-a2bf-e469-5b2e466c0081.png	a2f55203-9e99-cae7-fd97-34731e0d997a.png
7506585871160565441	no tail pink wings	13352d05-1ed9-89c1-2d3b-6d81a9b49c2b.png	fea78060-414d-d655-6297-84155b714d11.png	7c797e70-e1df-418f-7492-2f981d271115.png
8563018335677201596	white center white stem	53cff20d-4749-d91c-c070-12268676a925.png	7e4be60e-f9ab-8188-ed80-d144217c623a.png	33f13ae9-81f2-07e4-73a8-f4f06d699e4c.png
6156603700501715459	blue dots with green leaves	0909239d-8989-541c-7c9e-85ee04336528.png	7420a5bb-a21e-d5a2-f4f5-07ddaa18994b.png	42c76092-ebc9-fc63-645a-57a337757b1d.png
3441845441927879729	pink flowers orange center	34d63659-589a-4238-0e59-9a9464bdefca.png	db753013-0122-e992-c011-1eee6ebbfecd.png	ded6b2c8-4057-3c9e-7afd-1bf7011fbff0.png
5035270537844401855	white tail pink wings	6775eab3-76b1-de20-269e-164c247c953e.png	126fcd76-f6e6-0311-42f5-69d3263ea98d.png	2b6fda54-02bc-1308-0c5b-b10a1725135f.png
-5636112965880017596	white antenna	4776a873-8980-e58d-60e1-87ac38f705f6.png	a4e3f3cf-f316-2ced-cc31-67afea8be625.png	01fd72e4-761d-dee0-91e3-7d9d8f30000a.png
2222394620768696628	red dots pink leaves	00571b88-0368-f01c-6cc1-b4404f8eb103.png	74bd793d-c932-67a8-a446-ba61613866ab.png	6cd92d5f-5a5a-84c1-1464-fad7b2c3ca5f.png
6682018770612375378	green dots blue leaves thanks you too	8ddc2c73-f900-d012-32bd-a7959227a5c9.png	5f6c4f34-569a-184b-e336-e1453d2b2067.png	2a9aea12-e774-bba1-30dd-60d85ee68e6d.png
6908849997484785956	pink stripes white body	577ef316-30ab-bde4-825b-7eedda8913b2.png	fcb2d3dd-d342-486f-12a5-49b009b9d692.png	747dc9d9-67ba-9a0c-4532-bca14a4d7ee3.png
-3871783374831989570	no leaves blue dots green vase	85357311-5b6d-9299-1817-12dd778f5e7b.png	11fb0601-4499-64e1-3439-301e34c9861d.png	4bd50f43-d710-f760-6a26-90094aa9bf4d.png
84840076171846006	orange wings	c905dcc2-4848-d0a6-099b-9d82df97e8db.png	da607bb1-f752-358d-7f4c-c854d1fb6335.png	139993b0-c8a1-4a9b-74bb-e7efadb7156d.png
6039627978551800448	white stripes	5fb6b213-9151-5a15-d167-3cff16d8f700.png	9a7421ba-53d7-202b-09fa-93cf676957ce.png	d91351ab-49da-968e-ed74-133cf136d7a2.png
8651572162492971185	orange vase pink leaves	2298a017-96dc-b3a9-1510-0560cb58e251.png	9b127dd6-c8aa-c45a-82cb-2379b1cb11b8.png	531bf4cf-95d0-3420-1f2f-155c80ab2d27.png
-7616515695100042624	why am I always the speaker pink body orange hands no wings	4941a97e-9288-6cc0-5437-30001f09e736.png	4634a9f4-9962-860a-01b5-10a4c447c5d6.png	d3724a3b-1768-84cb-4252-f6eca718033a.png
742513307893523081	orange center 	361c9182-872a-00e2-5ce5-1d685b6210c2.png	3c307dce-9931-0b14-b5ee-bb062f94cf6d.png	5d895cef-3839-e990-e8e1-b383398c15ac.png
-2061357903098826201	orange stripes no whiskers 	00bcca60-2535-9cd0-6cc2-e365be0994e3.png	1e7de47c-f31e-d111-680d-e15ddf6a599d.png	4c9e67f6-63a6-af2e-b4ba-da902cd25fcd.png
1429043367927667718	orange wings and tail	62fd8a66-6ba2-e15d-2a60-5fff36d8bd7c.png	26e48fa3-24fe-21ee-f96b-654b0acb7172.png	a41d4877-ffd8-f90a-15fb-1b3a4b13c729.png
-2534389602799460113	white center orange stem	a62bfb94-378c-bc34-2118-81b440787aec.png	70c74cff-1432-d105-a3b5-97883df2eda7.png	d821be50-d7f1-652f-bf91-cda0d7f3efa5.png
1241316519479843370	orange all	2a8c229a-4b99-05cb-9797-e6e782565d6e.png	da081d29-e223-1152-47d5-abb1ee08d196.png	6fe4615c-dab6-3511-6029-a8352538ccf9.png
-5604169829953002099	white body no fangs	581e193e-6770-4649-e672-edcaf5fc4b75.png	b2c67d89-c3c3-a59e-0de0-ed844ef76313.png	b4fcbec9-1cdd-bf68-843e-7f3ff7105cc0.png
7512335387031472224	no leaves pink vase	309b829b-cf85-b42a-c944-27be419ba2e5.png	570c4c88-80cb-e121-6b9f-e762f65360ba.png	18ae12b3-2f48-1309-4bc0-21ed58cde369.png
-396242604474678716	fangs orange fins white stripes	2f783ca1-b311-82b0-c770-a3edfc2fe8ba.png	802695c3-3f12-4ad7-419d-fd94943008b7.png	cb740b24-277a-3c29-15d8-ad8bc9feb9f1.png
-650689698275078670	wings white antena	c561de33-f14e-1706-9ee9-a413fe725731.png	80c51dc0-4180-f2ff-c94f-3531f42be370.png	50912285-3809-9861-8b1a-8cf4ffa09f66.png
-9030320916847636272	white wings	e9ae9a21-2426-52b4-6f45-a7c77a7000c4.png	14653b43-5698-1ea9-4b89-f927ac3287cb.png	e27a59ec-d03c-d78e-0069-5544847ea553.png
610935810527911024	pink head white hands	2746e49d-e576-4794-e5d9-d4ea66b0b78e.png	41c363b1-4f55-f441-05ae-7ade9b5fcfee.png	f24e7b90-6f2f-6d7c-8356-1ad8941b21b5.png
-5456430360336539015	no wings orange head	7ee910b6-6744-2674-3ee5-e2abbca235e5.png	a9340fb0-1647-ae96-5278-e640b6505c95.png	861a318a-25a6-55c6-cb2a-bc12b7501b98.png
2773243021350189908	white tail and wings	fe0f2510-0c3d-0a10-8564-7ebce85d67bf.png	8e122582-6f1f-be28-f412-c9bd3f73cc74.png	f0252cee-4bd7-6918-ae38-85718ec204e9.png
1744897743263567109	white wings pink hands	e648ce70-0189-fa7a-b323-cca4fb1c99fa.png	35897ac3-7715-92e6-93a8-cb32a2898516.png	40afda15-e782-f6ed-26dd-47c1ae0749a0.png
2230047416557907353	white hands and antenna 	e2e2328b-d346-5740-781c-776d4c92b426.png	5943baec-4295-7de7-fb61-8e39c24a57f0.png	2fa43418-7e90-f050-aea5-3c6106287709.png
5967849917065412469	pink tail	75be9518-92de-bd53-81cd-369c43428a91.png	0374c241-b784-5913-d92a-feb1cddb8c80.png	ee60a71f-c630-5ade-543d-728ead7f70b4.png
2688105392683846098	white antena pink wings	6e4b264d-5fe9-2acd-bb73-ae3753067c8d.png	ce8dda47-5b00-dff2-54f6-10c158a01608.png	6d5c4b98-3c8c-0ee1-7c35-679955d79f32.png
7251051802039037992	white vase no leaves	e99d5793-0ff3-846c-af05-47b9e8f81d37.png	60b990ee-9b22-e386-1601-bcf86243240a.png	e9f916e3-5602-8a56-25e3-bbb65ff80aaa.png
-2179781954321782520	thorny stem white leaves	130c3338-67fb-a1ec-2570-6ea0e9f0fe4e.png	074eac76-8116-f8ce-de37-d7fcc298963a.png	190d203c-bdb1-ef8c-c7af-23fed1c56bf1.png
3895731648591454029	bald purple wings	5d22b33f-e51d-9ec3-a240-50cd314f3a2f.png	4dd9fdf7-d589-bb74-f399-520eaff76cd5.png	90fba783-d315-ecb3-6780-cbb9d32374ab.png
8294561809600439652	orange vase white leaves	94a1b513-3057-51a8-3b7c-26e1bbf2317d.png	043d7d82-3f5a-4fd2-959a-5f21b925b399.png	9484b4c6-3edf-c199-ecf3-b8d0f6d94523.png
-6581916514429110750	red dots pink vase	0cad8bbf-fdab-6df9-b29b-44fa68470ce6.png	c3a9da9f-2699-bd14-7776-7568289631f9.png	2bb2f8a6-7708-874d-697d-1427a1797d14.png
3078478760138838952	white body orange stripes	a8da4d46-6e2c-15ea-186b-d8d2721cc0a3.png	ee3885c6-d2e3-6809-c0d0-01a39cc8d9ea.png	a0aa6122-094d-a34a-592d-6f4067df3b5e.png
4690607319305979184	whiskers no fangs purple	7fc8b8c3-848d-0313-c519-7f982ecc8dcf.png	ae916d4b-7b75-eba0-50f8-c985747a3abc.png	1c7a0348-94ee-1403-be37-2f87137ac960.png
-7338483792519335232	thank you! white hands orange body	bc6daaab-9ed3-d880-d6d4-049cd100a185.png	989f3bb2-76ce-d156-45c6-38de6b39b6a2.png	b5eebdbb-6f76-3eef-facc-7d521bf40d1b.png
8585485707804532743	This one has no feathers on its head	81ba9508-a338-d27e-2f2a-9bd7295ef1a9.png	a08d8f0c-c4ef-076e-9ab9-a195f1919b84.png	4bb855d0-6d62-6bd8-6aef-7a9a7908c674.png
-3445515995893319113	The has a red trunk and green berries	b9b0dea3-01ce-26b1-a406-60d71adb6b12.png	80e789df-3c8b-ea8a-31d9-f19968581c0d.png	30845d1e-4e27-daea-b1d6-053e19e580df.png
3575866131244112946	This has pink stripes and again the mouth is cut off	9d11b080-3cd3-e0d5-73b1-82351b61c2b4.png	2188386f-3918-d02d-aa1a-78a624223a57.png	ef665776-979a-0a40-3486-e274b43fd9a0.png
-3784169143917516055	orange leaves and pink center	24d9a50b-1e32-b7df-1a05-cf20c2bf5e27.png	b1df7ce1-1489-1184-f514-e758e0d79950.png	71151640-ea6b-4291-6865-5c1d83f76e3a.png
-2867486505780994565	white tail feathers, white body feather	6bb48e21-913c-0b97-5a1a-b1fa033219c2.png	9403d442-c716-ff4d-3a1c-4de0b0455f48.png	0f086f48-4149-2b35-029a-8914f4d080d8.png
1932805620082269716	pink antenna, white head	14b8babf-0fcf-9031-15b2-f32949f2dba0.png	91837c8c-5b94-6ecc-fb03-386efab0834e.png	80a5cdb1-b5b3-d593-f96a-1b52ceb4bc66.png
-4162888052577153848	no antenna or wings	4e8d84a6-ff4f-48d1-f9d8-91900cace6f8.png	c6e6090b-fd24-9b4e-c766-a9b7e7f3b34f.png	53ad2843-f32c-1271-ec89-fa5deab917a3.png
-1075365533257347246	orange everything except white center and white dots	a19347fe-ebcd-3f8e-2379-e74ab053320c.png	0d479171-b39a-716d-40ec-34cb8600d405.png	fb441bd1-bd33-ebd0-9195-e0745c1a9861.png
1585370423292058099	no tail feathers	87a646c9-f884-c7bb-0c07-0d55b41217e5.png	89e5bb26-0643-8e6a-db18-53579e7b5efb.png	6ab8a5d9-7c6a-d14e-ebb3-ac859e09ec6e.png
-5378444537363065393	pink body, orange stripes, and guess the rest It will be interesting to see if your fish have no mouth	f8a7c345-93c8-b80a-6f10-c92d10a22419.png	0c3bb903-2cf6-18d7-6663-f932843ffb28.png	be04c0e9-7c60-d4a3-0c20-48617461df5b.png
3740766233596819364	no head feathers	2e963800-6407-9160-7561-0609ff24be71.png	39adb483-bb70-5dbb-5742-3add78c0fb2e.png	857f2e77-d52a-812d-4ca3-aa645192e173.png
-8028560281798274200	white leaves, no berries	fc6c71bf-a2db-15b8-3d30-f3aac9d6db24.png	b22962c5-f3e8-cd1c-3f49-f3b3cfa6a22c.png	2d0e9fbe-ed9b-53e6-9fc1-7620c64f6b10.png
-2077902118707750589	red berries	757ebf0a-d1e5-08b9-54a6-d8ccfc9bbd56.png	49b45e5d-fac4-6c81-c4e1-e241dfb3e7f9.png	ea7afdd3-0d3b-9f9e-58b6-c3abfb30d468.png
2699720342704890788	pink center, pink stalk	21ff7b86-401d-9842-4c19-dc31bc738262.png	e508d068-2268-2705-1cbd-bb56c8a4d548.png	c7c08eb1-ab60-7161-e977-84d5a87d6c95.png
6565034176575945074	green leaves, pink berries	1c90b30e-9e39-7e71-228b-b50abea6fc74.png	06d606c0-5a51-ddf1-5256-bb7a94d4f5a0.png	40e578b6-b68b-2eb1-1211-c713ab6c6eb9.png
-4452739794405121114	orange tail feathers	ac3635e5-6cc1-b50c-af49-fb02fc86b268.png	595e2f54-2666-e304-3a2d-287b93c3ef78.png	130006c7-7db7-722c-ca2d-9b358a3ad1af.png
-8169977933898620363	white wings and white antenna	e754e931-218c-f57b-e376-6ad058a7af9a.png	b63eaebf-bebb-0b21-1c86-18697bc964bc.png	caa641ef-d21b-24d6-412c-a188f6533b68.png
369018214091608661	white body, no wings	368f4026-3913-cc4e-ca59-9ff19c7a4ecd.png	29cd7c36-e78d-66d1-4e1f-8823e928dc21.png	ae4de844-dc18-794f-b008-76d6aab88a41.png
4907383584051466832	green stalk, blue leaves and berries	8258b3df-05af-88f2-c9fd-a150193ef950.png	0cdb8f49-9c5d-7119-f5c1-4b33006394e8.png	1a7e69ff-9d14-7702-cdc6-c9c771d7da22.png
-5126866559803264152	white wing, orange head and tail feathers	9a244bce-8683-2183-8ec7-33b4183f270f.png	e30fbf52-485d-c045-ee08-d00653dffcc1.png	010f55a3-a8d0-6ce4-f8e6-78590008fbf8.png
-1918962038151590135	red stalk, blue leaves, green berries	20413332-6557-befd-0bc4-1f0e30eeb0e5.png	d478d0c0-c041-0a5e-85f0-130fd1a8b951.png	1fee9478-eb0d-0bbf-db01-da84ac5bb913.png
568255944727202789	no wings, pink head	f6316ae9-7e40-5197-2e3b-4b93aa6e4771.png	27afd84d-061f-90d2-9645-cedfe1d7fbd6.png	2985cd44-887f-bb61-5b6e-4c7836f07f58.png
-7008598516522130950	no wings, pink head	562a8ab3-72ff-dab2-1b90-c2b0406de556.png	4554787d-8738-91dc-56ea-0433280f64e8.png	b8d391b3-3b83-47bb-2f29-2909bc0f1654.png
3423088053290030019	orange leaves, pink center	8d25fe33-3959-a2ed-c803-bd0240e591f5.png	6cca06e8-a72e-2101-d261-eba5c0d9b16d.png	ae54fe0e-955e-64f0-779c-8b901176ff58.png
2665102794787192596	orange leaves, pink center	2bada102-1377-b159-4fdc-3d27808e73c6.png	b97beecf-c140-5460-af57-07029d938d88.png	f246b65c-7d73-f1c3-9346-cb7c8c81c871.png
-4387032282221102253	orange wings, orange antenna	f59e44fb-3856-5604-e348-acd947b29266.png	43ce2098-6b2c-1688-82ce-459823f002ef.png	44b6a77e-04fa-f396-43d6-617ddcb8598c.png
-871348297531634864	white stripes, orange body	c6c8ce46-55b6-b49b-a022-0853d2e215d8.png	bc647f3f-48a3-0f07-9b1a-30c4d0946ea0.png	0b2257c8-347d-f003-265e-ccca3b561649.png
5120864371888103356	pink head, white legs	2cc9892f-3a93-c317-c5e0-631e5f219eb3.png	225974c1-1c6e-6177-3e4c-ed7ef45bfd06.png	9c46b81c-97ff-1452-004f-5a45699833e2.png
-4823855493286172689	pink body, white stripes	83df9ea4-1911-fb14-e42c-6cd6b07d3a8f.png	58097da2-19d7-f00b-5fb7-9a566bf73bc9.png	cc8d9abe-8787-ed91-3b86-4fa2d867a0a1.png
-1471937967299441405	green berries	3f7a5cd6-cb3e-e52f-9509-031a7e9e4e7c.png	9b84394c-956c-eea7-600b-b848754205a4.png	a8939389-6e44-20e3-fdac-be3dfac84975.png
-4958456753582843289	orange leaves, white center	c6d333e0-3644-ae2e-b73d-d5db95a27cf9.png	e765cee6-9117-849f-e1d9-49eb5aa761dc.png	22258333-ae99-cce2-359d-0b0d1eeacede.png
4776252216610417088	orange head, no wings	b112e010-0dbb-6339-3998-e58cfb704f2a.png	9c6a560d-124e-3411-6b89-c73fd623194f.png	4010af49-d71a-4486-304b-94f573d04609.png
4095704638087476687	orange body, no stripes	8e879ca4-df07-5d2f-dc69-e22264da8ec1.png	b1648c4d-5515-620c-d978-e5db69e412e4.png	27d2b44f-ea24-2503-af67-99fb83498c74.png
-1905168044411408835	orange center	44f10bbe-b6f8-42fe-de58-176f8d581091.png	74840df8-9f8a-edb2-25bb-8eff5ad982b9.png	6f571771-ed54-477a-13ac-f12ece2ef115.png
7067256906968219310	orange center	d641b801-c791-5d4d-7002-f8bd97dd2f84.png	a79f752a-232b-517e-0187-8e1aafcf2e65.png	3bf56f4a-a5dd-c22e-060b-61e109696a20.png
-8161359239401893884	white head feathers	6f30b3f2-20ae-9c2e-3bb8-6f621ff18fb5.png	3c33bfce-98ab-bc32-ea6a-9c7f167ebf29.png	18c47c11-0bcc-72e4-5cbc-658126f9158e.png
-5741808076052661958	orange antenna and purple head	eb2aa3ce-be3d-8af2-5275-55019ece1738.png	ed011d0f-279d-9735-aee5-4bff90a366fa.png	82581869-4e41-fe3b-41d9-623ada6a07bf.png
3571501979415412541	orange antenna purple body	0b5b244d-8602-7453-7a37-64b9add1d750.png	2a6abc93-11d4-9a44-3d5b-d5f3d5484736.png	91cedd8b-20c3-994f-41a8-5d83fedf2060.png
7424053773236653294	orange antenna legs and wings white head	48f9548f-5a94-8b83-0873-3ccacf8ec6a9.png	5c52ba6c-6871-7f04-7d4f-71fcfc254336.png	aaf7a269-59c1-1665-1715-093f73e87130.png
8174806190633797891	all orange except one white wing	e988e95c-5c88-cf36-7f2e-68f404bd923a.png	68bbbb65-7af4-dfa9-ab35-faae22dc099a.png	ea46f432-96e2-5263-9744-6604cc2379bd.png
-7172984964322206721	white feathers purple body	28ef6505-6459-841d-2278-fb51ac7fc810.png	85526f14-bea4-99fb-6948-6b9b2d7ec242.png	c4e5b875-445d-e069-2e0f-647825f1cf71.png
5246673312428998008	purple with no whiskers	9a0c52b9-ea06-11af-f990-aadcb6b5477b.png	6acb308f-bbaf-baec-49bd-45d9feecc66e.png	459388a4-54eb-6265-0fb9-67a6979ba301.png
-5152343349598141152	white with purple fin	7255cbf4-124a-b773-7000-952b5a3b7bb1.png	173dadef-eccb-1a1e-f2f0-b54efa3d7573.png	506883f5-2afa-be75-6431-da8b2c80c27b.png
-6083807152460428698	pink stem with purple leaves	77dc77f3-41de-816b-125e-74e85f68b34e.png	4ab3fbbc-b22e-4eec-cff6-3262a011ebbf.png	79bee1e3-b1ac-90b0-bef2-8c46eb8c0072.png
-3642981301055347646	purple body orange stripes and whiskers	3a1589fd-0418-a009-d347-ce14371a53bf.png	f67e6c2d-b3b4-b29b-d3c3-683b97bed0de.png	cd9325e8-3fec-f42b-f9e7-33c46ec10ec0.png
492341768113539888	orange stripes purple body	ace79401-60a6-7cb8-4944-6dc38606cb51.png	53a84fe6-4dd5-9d94-989f-f9b2082cd990.png	a7c229ec-d3ac-c679-f34f-e73b2c57a61a.png
-6358125460283179453	white stem and purple leaves	9aa9af6d-2c65-83a4-a924-c31d38aa0d8c.png	09068828-16ab-8bea-8a6c-986d5b6794c5.png	ab6d96a6-b3f0-d4ca-5e71-31daf181bcb0.png
8455290242313115359	purple body back fin orange and little fin no whiskers top fin is orange and the little one	4d8fad35-b607-0ccb-6c6e-63340bfe1c77.png	a618e08f-0de5-426c-90a1-e31d2a76b00c.png	86d9c655-7ae5-f9b5-ce3a-02b3d132a076.png
1356299967656979411	orange stem white flower	b38715aa-711d-c4c4-6519-5c2426939eb6.png	e14484f3-2812-1a42-2cb1-b02042a36d32.png	08868cf7-4d88-eaa3-e04e-e9238d813a83.png
-4925786500113580850	blue leaves with red balls	092cd2ea-0ac5-328a-b9d9-6c58f4c30729.png	46653836-d1aa-e46d-3739-b61c8e6cb2a9.png	e47e20ab-153f-7208-6e63-0092d9cdf53d.png
-153032473630925327	purple body orange stripes with whiskers	7d601216-2a13-4992-8857-94c5f6ca68d6.png	84b8eed4-37ce-9c93-ae91-54e98d1ad930.png	b614d97c-d0af-01b3-b224-0af2bb29be68.png
-6559290123025945667	purple body all white feathers	ad8cc3bc-3e80-35d8-fdb1-eae5296ffe90.png	11c01c51-3fbe-a2f9-3a08-aaafea70c906.png	51e2e1cd-795d-53bf-f4b0-ceb98ee87c7b.png
583324657067222432	purple flower with purple middle	34c70db9-f569-5085-cd7e-ddcc648f3a1b.png	09b39c5f-a89c-7d16-9756-088520d691dc.png	8e2c69aa-020f-2a75-326c-f6aa8b04282b.png
2499788056423464668	red leaves and red balls	c95a1160-03a0-a63d-251f-1c1377e3db5d.png	8e7d174a-c873-2c0a-efe5-2a5c12e80cfb.png	4d9feb05-031d-c9e5-dd05-4714fd9f4998.png
-6851734616993672768	orange head all purple body	8d1440df-9732-0b8f-3575-d2ad7b789c7a.png	3003f860-8891-0cd0-01ca-0807badd17e5.png	55817a53-cada-5246-fe32-6cb0111df97e.png
-4359333814273924065	purple leave white balls	0cf1e479-7f11-3ee9-7e76-9fbf4a71313b.png	d7d51b15-1cca-1352-ab04-3349f2750316.png	2a439734-5165-0b58-6aaa-e6b6a1b015c5.png
5372531394488150276	all purple body and wing with white lower feather 	7b98b00d-b9a6-d770-91c7-1a498a01f0b8.png	b2f455d8-d686-5d61-e699-743f1d2cedf5.png	0d009d63-28cb-6857-09d4-24b16532524c.png
4775135887490249225	red stem red leaves purple balls	8a9d66fe-4081-5063-21dc-afdef31370e8.png	ff561a70-9560-c984-6e32-ffeca4e927ea.png	9a8ac21c-bf00-c75d-e418-7fe088f642d1.png
4570831560852008532	purple flower with purple middle white stem	6057f389-4935-6d97-c770-577ff155f1bd.png	7a7cedcc-064a-1017-010b-a1f5a2eaf004.png	3adaa25a-8b1a-cdf9-7775-9de51d5b6e50.png
3113078677994163186	purple middle of flower	6c919ffe-0946-9a5a-2f0e-91254016c8b1.png	fde941ac-8f7a-cc60-c674-6e7dcdc4ccc2.png	69256ff1-f982-7772-eb80-47260b985eac.png
-7791961274133274242	all purple body white wing and white lower feathers	f2d0f713-2257-4f2d-ec00-352a1805bc70.png	1620ed8b-ad93-9acd-d80b-550cdb5ae07d.png	5f439e8c-8dd6-7ded-c613-6a7b84183919.png
19370820087449308	green leaves purple stem and balls	50cbea8d-b3a4-a298-71ff-5a0a41723893.png	b5d575d3-2756-f1ee-5a14-64eede5aacc3.png	a2ef1fa5-3c33-2401-8c88-23192faabf14.png
-7609516619485232821	orange leaves and balls blue stem	039e7f26-6915-47f0-a756-8170339af207.png	b7f9a169-b985-9c5e-3d6c-85f1366c0b0e.png	0aa88f34-b222-ef64-9886-1e1ea4a34864.png
-8300959935883770658	orange flower white middle	0d533267-bbd5-7729-c614-030c3c53464b.png	b2a510b9-8b0d-af54-c87d-87a52376af53.png	d4943ada-c9ac-a1b6-2c0a-46ff2ecde0e6.png
9069099374099307215	purple antenna orange head and legs white body	828712b1-e361-cfd3-7f16-621c6c4222de.png	fefa4e58-3dc9-63fe-6fe2-9b916aac18c8.png	1f1c8d11-72ed-d432-ed80-6255a180a910.png
-6017373984123014725	purple flower white stem	50bd747f-95f8-665f-dab8-7be3c56eb49f.png	79d70cd5-420e-f20a-3d44-755c9beb5243.png	04cbae26-9bd7-12eb-ec92-2cd49f698cf4.png
-6013947455385290654	orange body top and little fin purple no stripes	2558aea6-e4ba-ce2f-99b0-7af7dd878872.png	e54da5d8-e0fd-2732-3714-2ea0f89d9fbb.png	810d6804-3b16-7514-4a6e-851de14c768e.png
3955066795919733454	all white	2fe436f4-7856-3304-50ff-dda17f676853.png	b54a2e68-b637-de96-b821-215a06853f7e.png	c4b6a847-64cc-3c14-ad74-61b64314ccc8.png
-3993113299348498286	orange body white stripes	9876efd4-a495-5318-7837-599a8deeaf74.png	79f369d0-1954-e7ea-32c7-c7364cb66b29.png	4879d876-0d7f-2503-4f2c-28fe94d44a0e.png
-2838856949677834830	white head no antenna purple wings orange legs	96993a0b-6815-696b-4a53-ed071e80f99c.png	eb358691-e06e-6635-9890-866dcfa3ac0f.png	fe3cff39-aeb2-c8e3-82de-cb83aa1c332a.png
-1596093950309998406	orange legs and antenna white wings purple head 	dd14cd42-ef62-1234-6ef9-6c22e4553649.png	9006dc51-d073-95e7-90a2-790f4d8f26ba.png	d57bc8d3-05da-03d0-faee-4e83f3e40b29.png
-8498368512191245159	Notice the yellow stem	69906629-b768-ee59-5097-1a87fdfb0d1c.png	3f309572-2b90-20d7-8cae-09200a84e74c.png	da8d5588-14cb-81b8-0b6e-4d3712772f1b.png
-5296861293106331624	Notice the purple centr with the white petals	b155fb76-621d-24de-72a0-eff603e505f8.png	2f2b6e78-07ae-a715-44ec-bf59dbce502a.png	1fdf22cd-83e7-e92b-effb-f583c026e88c.png
-8863873838559158427	two toned purple flower only	dfb2c8fb-9477-29c2-338d-b0da27a801a5.png	91cb7262-8d57-318d-f480-d1c50081ce7a.png	eae57ffb-03bd-e19d-9e47-cd7d42436ee4.png
8437798891314962670	purple petals	0988be74-6574-7507-13ad-681b6ad9bb52.png	5599f149-125e-0baf-2af1-93998166cd2e.png	afb5b21d-514c-242d-1cb7-963fc47d0713.png
7904128859057107168	orange petals white stem orange center	76fafc71-157f-a1da-2fc8-f62fb27d4445.png	c505f883-9231-9831-4954-94b4e095dbfd.png	846eedf2-728d-b117-b3a1-db06553fba51.png
-8152075638958431359	orange bird no tail feathers one orange feather	ad6eab80-938c-1fbe-1be0-ac02ca513ef7.png	85d29bf7-2a6d-77c0-4c9f-42cd513dcd8f.png	6700cf70-a33d-28ed-983f-51d7152af0af.png
-7786577561793480496	orange petals purple dots orange stem	d4b5ba1c-56b1-eb77-e19a-2cd5f3a701ba.png	fd3db01a-4e3e-9f61-284a-8ae3bf9cb57b.png	2f444433-0b02-3e12-8d11-edc7acc070eb.png
4084342098477227928	blue petals	5ff3e98f-4e55-456b-d9d8-b6e5d045825c.png	f388b6d8-a26d-dfb5-dcac-a24ded18084c.png	af08c59a-5622-ebd0-be64-6544e96ee1d3.png
-8890166412908558193	there is a blue trunk and green circles in the tree	349ebfb3-9aae-678d-a922-7fe1bb88de28.png	93dba6aa-9238-114e-ef0d-3cc8603c260c.png	ec3653b6-e2d2-70bf-7c3b-ec310735d2cb.png
-4978804781125276521	white head, pink feelers and rest of it is white with pink feelers	e581a7a5-4441-fdbc-08d8-46dc16597383.png	7ed4235a-b81e-b4a5-0f41-08ac838108c9.png	4ed6fd08-d843-bc73-c47e-6a84cf1e0429.png
-7536475215230645665	pink feathers on head and tail, yellow beak and everything else is orange	56b4f4b9-62a1-0b5a-a072-0f270255f977.png	a64e54b9-a5d7-0b45-efb8-6c419bca5b21.png	8e7d9f93-3d9b-836b-dd8a-d91d5327a3e2.png
-8627330465525833827	orange legs, pink head and feelers, white body	e869611c-79ac-31b6-8284-40b0e569c24d.png	e58f6831-1b58-54fa-ac0f-f2a18ab7ec11.png	804703aa-9c55-2ada-c835-f7475c476caa.png
